FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.3-S021 (v16-3-85AK) 12/6/2010}
"PAGE_NUMBER" = 1;
0"NC";
1"UN$1$J2X5ST$I11$10";
2"UN$1$ZLEDWP59CGKSYKW$I12$2";
3"UN$1$J2X5ST$I11$6";
4"UN$1$J2X5ST$I11$8";
5"UN$1$J2X5ST$I10$3";
6"UN$1$J2X5ST$I10$10";
7"UN$1$J2X5ST$I10$5";
8"UN$1$J2X5ST$I10$1";
9"UN$1$J2X5ST$I11$2";
10"UN$1$J2X5ST$I11$3";
11"UN$1$J2X5ST$I11$1";
12"UN$1$J2X5ST$I11$4";
13"UN$1$J2X5ST$I10$2";
14"UN$1$J2X5ST$I10$4";
15"UN$1$J2X5ST$I10$6";
16"UN$1$J2X5ST$I10$8";
17"UN$1$J2X5ST$I10$7";
18"UN$1$J2X5ST$I11$7";
19"UN$1$J2X5ST$I11$5";
%"S_EC11B"
"1","(-6875,4900)","3","s_switch","I1";
;
$LOCATION"S5"
CDS_LOCATION"S5"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
JEDEC_TYPE"SWITCH-EC11E15244"
PART_NAME"S_EC11B"
CDS_LIB"s_switch"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"4;
"C"
$PN"3"1;
"B"
$PN"2"3;
%"J_2X5_ST"
"1","(-8150,3900)","2","j_connector2fjumper","I10";
;
$LOCATION"J1"
CDS_LOCATION"J1"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10016967"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"j_connector2fjumper"
NEEDS_NO_SIZE"TRUE"
PART_NAME"J_2X5_ST_AMP_534206"
JEDEC_TYPE"CONN-AMP-2X5PIN-100MIL-ST"
VALUE"534206-5";
"1"
$PN"1"8;
"3"
$PN"3"5;
"4"
$PN"4"14;
"2"
$PN"2"13;
"9"
$PN"9"6;
"7"
$PN"7"17;
"5"
$PN"5"7;
"10"
$PN"10"6;
"8"
$PN"8"16;
"6"
$PN"6"15;
%"J_2X5_ST"
"1","(-6125,3900)","2","j_connector2fjumper","I11";
;
$LOCATION"J2"
CDS_LOCATION"J2"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10016967"
JEDEC_TYPE"CONN-AMP-2X5PIN-100MIL-ST"
PART_NAME"J_2X5_ST_AMP_534206"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"j_connector2fjumper"
VALUE"534206-5";
"1"
$PN"1"11;
"3"
$PN"3"10;
"4"
$PN"4"12;
"2"
$PN"2"9;
"9"
$PN"9"1;
"7"
$PN"7"18;
"5"
$PN"5"19;
"10"
$PN"10"1;
"8"
$PN"8"4;
"6"
$PN"6"3;
%"Z_LED_WP59CGKSYKW"
"1","(-5725,6600)","0","z_display","I12";
;
$LOCATION"Z2"
CDS_LOCATION"Z2"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-4975,6600)","0","z_display","I13";
;
$LOCATION"Z4"
CDS_LOCATION"Z4"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-3600,6550)","0","z_display","I14";
;
$LOCATION"Z8"
CDS_LOCATION"Z8"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-4350,6550)","0","z_display","I15";
;
$LOCATION"Z6"
CDS_LOCATION"Z6"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-825,6500)","0","z_display","I16";
;
$LOCATION"Z16"
CDS_LOCATION"Z16"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-1575,6500)","0","z_display","I17";
;
$LOCATION"Z14"
CDS_LOCATION"Z14"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-2200,6550)","0","z_display","I18";
;
$LOCATION"Z12"
CDS_LOCATION"Z12"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-2950,6550)","0","z_display","I19";
;
$LOCATION"Z10"
CDS_LOCATION"Z10"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"S_EC11B"
"1","(-6400,4900)","3","s_switch","I2";
;
$LOCATION"S6"
CDS_LOCATION"S6"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
JEDEC_TYPE"SWITCH-EC11E15244"
PART_NAME"S_EC11B"
CDS_LIB"s_switch"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"12;
"C"
$PN"3"1;
"B"
$PN"2"9;
%"Z_LED_WP59CGKSYKW"
"1","(-925,5925)","0","z_display","I20";
;
$LOCATION"Z15"
CDS_LOCATION"Z15"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-1675,5925)","0","z_display","I21";
;
$LOCATION"Z13"
CDS_LOCATION"Z13"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-2300,5975)","0","z_display","I22";
;
$LOCATION"Z11"
CDS_LOCATION"Z11"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-3050,5975)","0","z_display","I23";
;
$LOCATION"Z9"
CDS_LOCATION"Z9"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-3700,5975)","0","z_display","I24";
;
$LOCATION"Z7"
CDS_LOCATION"Z7"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-4450,5975)","0","z_display","I25";
;
$LOCATION"Z5"
CDS_LOCATION"Z5"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-5075,6025)","0","z_display","I26";
;
$LOCATION"Z3"
CDS_LOCATION"Z3"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-5825,6025)","0","z_display","I27";
;
$LOCATION"Z1"
CDS_LOCATION"Z1"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811"
VALUE"WP59CGKSYKW";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-6425,5800)","0","z_display","I28";
;
$LOCATION"Z19"
CDS_LOCATION"Z19"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE"
PART_NAME"Z_LED_WP59CGKSYKW"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NUMBER"10020811";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-1625,7300)","0","z_display","I29";
;
$LOCATION"Z18"
CDS_LOCATION"Z18"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"S_EC11B"
"1","(-5775,4900)","3","s_switch","I3";
;
$LOCATION"S7"
CDS_LOCATION"S7"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
JEDEC_TYPE"SWITCH-EC11E15244"
PART_NAME"S_EC11B"
CDS_LIB"s_switch"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"11;
"C"
$PN"3"1;
"B"
$PN"2"10;
%"Z_LED_WP59CGKSYKW"
"1","(-875,7300)","0","z_display","I30";
;
$LOCATION"Z17"
CDS_LOCATION"Z17"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-2250,7350)","0","z_display","I31";
;
$LOCATION"Z25"
CDS_LOCATION"Z25"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-3000,7350)","0","z_display","I32";
;
$LOCATION"Z24"
CDS_LOCATION"Z24"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-3650,7350)","0","z_display","I33";
;
$LOCATION"Z23"
CDS_LOCATION"Z23"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-4400,7350)","0","z_display","I34";
;
$LOCATION"Z22"
CDS_LOCATION"Z22"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-5025,7400)","0","z_display","I35";
;
$LOCATION"Z21"
CDS_LOCATION"Z21"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"Z_LED_WP59CGKSYKW"
"1","(-5775,7400)","0","z_display","I36";
;
$LOCATION"Z20"
CDS_LOCATION"Z20"
$SEC"1"
CDS_SEC"1"
CDS_LIB"z_display"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
VALUE"WP59CGKSYKW"
PART_NUMBER"10020811"
JEDEC_TYPE"LED-KINGBRIGHT_3P_2P54"
PART_NAME"Z_LED_WP59CGKSYKW"
NEEDS_NO_SIZE"TRUE";
"3"
$PN"Y"0;
"1"
$PN"G"0;
"2"
$PN"C"2;
%"S_EC11B"
"1","(-5325,4900)","3","s_switch","I4";
;
$LOCATION"S8"
CDS_LOCATION"S8"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"s_switch"
PART_NAME"S_EC11B"
JEDEC_TYPE"SWITCH-EC11E15244"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"19;
"C"
$PN"3"1;
"B"
$PN"2"18;
%"S_EC11B"
"1","(-7350,4900)","3","s_switch","I6";
;
$LOCATION"S4"
CDS_LOCATION"S4"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"s_switch"
PART_NAME"S_EC11B"
JEDEC_TYPE"SWITCH-EC11E15244"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"7;
"C"
$PN"3"6;
"B"
$PN"2"17;
%"S_EC11B"
"1","(-7800,4900)","3","s_switch","I7";
;
$LOCATION"S3"
CDS_LOCATION"S3"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
JEDEC_TYPE"SWITCH-EC11E15244"
PART_NAME"S_EC11B"
CDS_LIB"s_switch"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"8;
"C"
$PN"3"6;
"B"
$PN"2"5;
%"S_EC11B"
"1","(-8425,4900)","3","s_switch","I8";
;
$LOCATION"S2"
CDS_LOCATION"S2"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"s_switch"
PART_NAME"S_EC11B"
JEDEC_TYPE"SWITCH-EC11E15244"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"14;
"C"
$PN"3"6;
"B"
$PN"2"13;
%"S_EC11B"
"1","(-8900,4900)","3","s_switch","I9";
;
$LOCATION"S1"
CDS_LOCATION"S1"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"10018475"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"s_switch"
PART_NAME"S_EC11B"
JEDEC_TYPE"SWITCH-EC11E15244"
VALUE"EC11E15244";
"E"
$PN"5"0;
"D"
$PN"4"0;
"A"
$PN"1"16;
"C"
$PN"3"6;
"B"
$PN"2"15;
END.
